Date,Open,High,Low,FTSE100_Close,Adj Close,Volume,Bitcoin_Price_GBP,FTSE100_7Day_SMA,FTSE100_30Day_SMA,FTSE100_7Day_EMA,FTSE100_30Day_EMA,FTSE100_Return,Bitcoin_Return,FTSE100_Volatility,Bitcoin_Volatility
2023-11-02,7342.39990234375,7469.7998046875,7342.39990234375,7446.5,7446.5,978092600,29090.546875,7356.885672433035,7503.973372395833,7380.7558330587,7467.267193104006,0.014177938962847803,0.019584880032589735,0.04104053052617093,0.13123994936968822
2023-11-03,7446.5,7482.7001953125,7396.60009765625,7417.7001953125,7417.7001953125,750991900,28661.970703125,7357.371442522322,7495.100048828125,7389.99192362215,7464.069322278748,-0.0038675625713422424,-0.014732489344960076,0.041099911584228765,0.13055067786539887
2023-11-06,7417.7001953125,7448.39990234375,7403.5,7417.7998046875,7417.7998046875,781306000,28329.1328125,7366.399972098215,7488.226708984375,7396.943893888488,7461.084192111571,1.3428606222554151e-05,-0.011612526370655685,0.04053112977648089,0.1311721821760158
2023-11-07,7417.7998046875,7431.10009765625,7397.39990234375,7410.0,7410.0,592558500,28384.369140625,7383.357142857143,7481.036702473958,7400.207920416366,7457.788437781793,-0.00105149840827079,0.0019498065292216094,0.04051505413508927,0.13127643836311562
2023-11-08,7410.0,7442.10009765625,7384.5,7401.7001953125,7401.7001953125,686578900,28837.236328125,7393.971470424107,7474.653369140625,7400.580989140399,7454.169841493452,-0.001120081604251033,0.0159548089744872,0.040369288722600344,0.13121238348088482
2023-11-09,7401.7001953125,7465.2998046875,7367.2001953125,7455.7001953125,7455.7001953125,657728700,29023.537109375,7413.114327566965,7469.780045572917,7414.360790683424,7454.268573997907,0.007295621083679871,0.006460424262927811,0.04114090613684806,0.13120097482992985
2023-11-10,7455.7001953125,7455.7001953125,7320.0,7360.60009765625,7360.60009765625,837842200,30037.173828125,7415.71435546875,7461.530045572917,7400.920617426631,7448.225446491993,-0.012755354314815448,0.03492464460586309,0.04285370997343703,0.13324381999381624
2023-11-13,7360.60009765625,7426.10009765625,7360.60009765625,7425.7998046875,7425.7998046875,649108100,30299.369140625,7412.757184709822,7458.700032552083,7407.140414241849,7446.778630891704,0.00885793361495213,0.008729027371226827,0.042189281304054686,0.13048783262653968
2023-11-14,7425.7998046875,7456.60009765625,7386.7001953125,7440.5,7440.5,934829500,29724.306640625,7416.014299665178,7457.710026041666,7415.480310681387,7446.37355793095,0.001979611045159091,-0.018979355554600064,0.041921086086440705,0.1324876736148477
2023-11-15,7440.5,7533.7998046875,7440.5,7486.89990234375,7486.89990234375,741908600,28444.43359375,7425.8857421875,7460.190022786458,7433.335208596978,7448.988160796292,0.006236126919393792,-0.04305812957553612,0.04161955341644385,0.1420476614408741
2023-11-16,7486.89990234375,7492.7998046875,7409.39990234375,7411.0,7411.0,798697800,30495.119140625,7426.028599330357,7458.840022786459,7427.751406447734,7446.53731171266,-0.010137694283850363,0.07209444125917108,0.0425815348320771,0.15590895359865264
2023-11-17,7411.0,7509.0,7410.0,7504.2998046875,7504.2998046875,668943200,29123.71484375,7440.685686383928,7459.163346354167,7446.8885060076755,7450.26392416265,0.012589367789434647,-0.04497127197801443,0.04408043558259045,0.16310994420214273
2023-11-20,7504.2998046875,7506.0,7472.7001953125,7496.39990234375,7496.39990234375,466773500,30021.13671875,7446.499930245535,7459.303336588541,7459.266355091694,7453.240438884012,-0.0010527167822926842,0.030814127930269386,0.04409330327387392,0.16442002589326787
2023-11-21,7496.39990234375,7496.89990234375,7446.7001953125,7482.0,7482.0,533104500,29961.365234375,7463.8427734375,7454.429996744791,7464.94976631877,7455.0958944398835,-0.001920909040518004,-0.0019909800529861466,0.03994186977641337,0.16292319328685095
2023-11-22,7482.0,7504.5,7452.0,7469.5,7469.5,637243500,28550.5546875,7470.085658482143,7449.413330078125,7466.087324739077,7456.025191572795,-0.0016706762897621408,-0.04708765891803757,0.039953343253961514,0.17159468422603116
2023-11-23,7469.5,7494.7998046875,7450.60009765625,7483.60009765625,7483.60009765625,610558000,29971.88671875,7476.242815290178,7444.040006510417,7470.4655179683705,7457.804217771728,0.0018876896253094966,0.04978299184752055,0.039838761724129264,0.17349287583520318
2023-11-24,7483.60009765625,7494.7001953125,7450.10009765625,7488.2001953125,7488.2001953125,530714100,29753.5,7476.428571428572,7440.326676432292,7474.899187304403,7459.76524858081,0.0006146904693224986,-0.00728638543176463,0.03948582468728876,0.17441611493463688
2023-11-27,7488.2001953125,7488.2998046875,7452.2001953125,7460.7001953125,7460.7001953125,399628100,29746.205078125,7483.528599330357,7434.663346354167,7471.3494393064275,7459.825567724791,-0.003672444550456122,-0.00024517861344042213,0.039323118985722126,0.1746014770450932
2023-11-28,7460.7001953125,7461.10009765625,7403.2998046875,7455.2001953125,7455.2001953125,610114900,29485.482421875,7476.514369419643,7427.330013020834,7467.312128307945,7459.527156601417,-0.0007371962223405859,-0.008764904819463237,0.038731860121771586,0.17168661112344946
2023-11-29,7455.2001953125,7457.5,7408.7998046875,7423.5,7423.5,532425900,29757.44140625,7466.10009765625,7421.8466796875,7456.359096230959,7457.202823917455,-0.004252091759042509,0.009223487697567201,0.037382940473914425,0.17142557792304158
2023-11-30,7423.5,7497.7001953125,7387.10009765625,7453.7998046875,7453.7998046875,1276856800,29820.529296875,7462.071498325893,7420.32333984375,7455.719273345094,7456.983274289717,0.004081606343032229,0.002120071069408258,0.03589577723063806,0.17132554211716602
2023-12-01,7453.7998046875,7538.7001953125,7453.7998046875,7529.39990234375,7529.39990234375,549661500,29858.728515625,7470.628627232143,7424.566666666667,7474.139430594758,7461.655314809333,0.01014249102970366,0.0012809705142962091,0.03479568715764235,0.1713769141861799
2023-12-04,7529.39990234375,7533.7998046875,7476.89990234375,7513.0,7513.0,851332900,31451.201171875,7474.82861328125,7429.17333984375,7483.854572946068,7464.967875144215,-0.002178115461584751,0.0533335723058892,0.03463610931436894,0.17404845132177896
2023-12-05,7513.0,7513.0,7460.2001953125,7489.7998046875,7489.7998046875,689771600,33228.71875,7475.05712890625,7432.509993489583,7485.3408808814265,7466.5699351147505,-0.003088006829828349,0.05651668336643789,0.03480156452821317,0.15757116740601435
2023-12-06,7489.7998046875,7542.60009765625,7486.7998046875,7515.39990234375,7515.39990234375,1489645900,34999.90234375,7482.871372767857,7435.879996744791,7492.855636247007,7469.720255581138,0.003417994916263156,0.053302795304137396,0.034809253773781135,0.1623937765517567
2023-12-07,7515.39990234375,7523.60009765625,7480.5,7513.7001953125,7513.7001953125,811058900,34838.3125,7491.228515625,7441.183333333333,7498.06677601338,7472.557671047678,-0.00022616321863588862,-0.004616865560450822,0.03368869740753516,0.16213210188977265
2023-12-08,7513.7001953125,7581.2998046875,7509.7998046875,7554.5,7554.5,863626100,34393.46875,7509.942801339285,7449.956673177084,7512.175082010035,7477.8442729155695,0.005430054916611304,-0.012768808764775819,0.03256910760216732,0.16213200852195248
2023-12-11,7554.5,7557.39990234375,7493.60009765625,7544.89990234375,7544.89990234375,872408400,34872.84765625,7522.957101004465,7457.206673177084,7520.356287093464,7482.170442556097,-0.0012707786956449585,0.013938079631761413,0.03242173122164515,0.16216661685404185
2023-12-12,7544.89990234375,7607.5,7542.39990234375,7542.7998046875,7542.7998046875,812300300,32854.87890625,7524.871372767857,7464.57666015625,7525.967166491973,7486.08201430651,-0.0002783466558115011,-0.057866474510243626,0.032397355142170355,0.17440639981204617
2023-12-13,7542.7998046875,7584.89990234375,7542.7001953125,7548.39990234375,7548.39990234375,998797500,32978.79296875,7529.928501674107,7471.443326822917,7531.5753504549175,7490.102523212138,0.0007424428330671251,0.0037715574254155726,0.03234335815610842,0.17441312230238626
2023-12-14,7548.39990234375,7724.7998046875,7548.39990234375,7649.0,7649.0,1517185300,33983.75,7552.67138671875,7478.193326822917,7560.931512841188,7500.353973327485,0.013327340755358463,0.03047282634638182,0.031992478728081086,0.17566922130328919
2023-12-15,7649.0,7668.2001953125,7569.0,7576.39990234375,7576.39990234375,1645000000,33689.96484375,7561.385672433035,7483.483317057292,7564.798610216829,7505.260162296277,-0.009491449556314535,-0.008644871629823081,0.03332793124047624,0.1750414699276231
2023-12-18,7576.39990234375,7630.60009765625,7557.2001953125,7614.5,7614.5,710048700,32643.669921875,7575.78564453125,7490.039990234375,7577.223957662622,7512.3078937610335,0.00502878651435279,-0.03105657505810977,0.03359365956202406,0.17810614993157095
2023-12-19,7614.5,7642.2001953125,7605.39990234375,7638.0,7638.0,961867300,33687.30078125,7587.714215959822,7497.639990234375,7592.417968246966,7520.417061905484,0.0030862170858230176,0.03197039002883817,0.03360097965696818,0.18005110938565094
2023-12-20,7638.0,7762.89990234375,7637.89990234375,7715.7001953125,7715.7001953125,980983700,33204.51171875,7612.1142578125,7508.106656901042,7623.238525013349,7533.0159737381955,0.010172845681133857,-0.014331485494638252,0.034732500589922596,0.18090671509181305
2023-12-21,7715.7001953125,7715.7001953125,7668.39990234375,7694.7001953125,7694.7001953125,603350200,34537.046875,7633.814313616072,7516.073323567708,7641.103942588137,7543.447213839764,-0.0027217231707316047,0.04013114746384128,0.03441821630864026,0.18424517572119609
2023-12-22,7694.7001953125,7715.2001953125,7676.39990234375,7697.5,7697.5,329604400,34586.21875,7655.114327566965,7527.3033203125,7655.2029569411025,7553.386103269458,0.0003638614392287298,0.0014237428920302886,0.03132771028492526,0.1819026469964295
2023-12-27,7697.5,7759.7001953125,7697.5,7725.0,7725.0,432594200,33411.42578125,7665.971470424107,7537.27666015625,7672.652217705827,7564.457967574654,0.003572588502760654,-0.03396708316806096,0.03047941759899191,0.18601997270381593
2023-12-28,7725.0,7746.0,7708.7001953125,7722.7001953125,7722.7001953125,327536200,33939.73046875,7686.871512276785,7546.683333333333,7685.164212107495,7574.667143557741,-0.00029770934466022414,0.015812096465409597,0.030514458167863513,0.18485904605064943
2023-12-29,7722.7001953125,7746.89990234375,7719.0,7733.2001953125,7733.2001953125,235460600,33474.33203125,7703.828683035715,7554.893343098958,7697.173207908746,7584.895082380629,0.0013596280749541556,-0.01371249656589102,0.03007777328199551,0.17921364375135104
2024-01-02,7733.2001953125,7764.39990234375,7689.0,7721.5,7721.5,678041300,34701.828125,7715.757254464285,7565.243343098959,7703.25490593156,7593.708302872202,-0.001512982338100044,0.03666977111310454,0.02790405356415948,0.1688934156524037
2024-01-03,7721.5,7744.60009765625,7650.2998046875,7682.2998046875,7682.2998046875,857615300,35615.48046875,7710.985770089285,7571.176676432292,7698.016130620545,7599.423883634479,-0.005076759089878924,0.026328651633537037,0.0260974222603774,0.16208091783218667
2024-01-04,7682.2998046875,7728.2001953125,7678.7998046875,7723.10009765625,7723.10009765625,963235800,33810.16796875,7715.042898995535,7578.733349609375,7704.287122379471,7607.40299421653,0.005310947763826457,-0.05068898344875705,0.026405963505364567,0.17006724018767977
2024-01-05,7723.10009765625,7723.10009765625,7642.89990234375,7689.60009765625,7689.60009765625,701524000,34838.5625,7713.914341517857,7585.653352864583,7700.6153661986655,7612.706033148125,-0.004337636386477328,0.030416723519401723,0.026790751473307145,0.17187862165247525
2024-01-08,7689.60009765625,7694.2001953125,7636.10009765625,7694.2001953125,7694.2001953125,1055586300,34553.77734375,7709.514369419643,7593.143359375,7699.011573477124,7617.963721029699,0.0005982232623062966,-0.008174423277366838,0.026659164162303604,0.16377250079378022
2024-01-09,7694.2001953125,7717.5,7675.10009765625,7684.0,7684.0,703141300,36863.765625,7703.985770089285,7599.823356119791,7695.258680107843,7622.224126124557,-0.0013256992349528485,0.06685197563987377,0.026741995235454927,0.16920489293686541
2024-01-10,7684.0,7684.0,7647.39990234375,7651.7998046875,7651.7998046875,668838800,36297.109375,7692.357142857143,7605.276676432291,7684.393961252757,7624.13223441894,-0.004190551185905833,-0.01537163228966787,0.02722111551028645,0.1701206337732612
2024-01-11,7651.7998046875,7693.89990234375,7576.60009765625,7576.60009765625,7576.60009765625,1306895000,36586.48828125,7671.657156808035,7609.140006510416,7657.445495353631,7621.0656449503795,-0.00982771491031198,0.007972505558509146,0.02889592783765239,0.16995139250407038
2024-01-12,7576.60009765625,7655.2001953125,7576.60009765625,7624.89990234375,7624.89990234375,794125500,36284.11328125,7663.457170758928,7614.796663411458,7649.309097101161,7621.313016395113,0.0063748652515580595,-0.008264663109385229,0.029443980239205487,0.16990294408003936
2024-01-15,7624.89990234375,7637.7998046875,7578.2998046875,7594.89990234375,7594.89990234375,740769500,32818.09765625,7645.142857142857,7620.509993489583,7635.7067984118075,7619.608944520832,-0.003934477879608433,-0.09552433039037722,0.029389663239980986,0.19860628215134554
2024-01-16,7594.89990234375,7594.89990234375,7538.89990234375,7558.2998046875,7558.2998046875,1128049600,33432.21875,7626.385672433035,7623.993326822917,7616.355049980731,7615.653516144488,-0.004819036212044825,0.018712879100505786,0.02969988678729258,0.19914391772219767
2024-01-17,7558.2998046875,7558.2998046875,7404.10009765625,7446.2998046875,7446.2998046875,838880100,34149.4140625,7590.971330915178,7621.223323567709,7573.841238657423,7604.727470244037,-0.01481814732071618,0.021452220023536528,0.0317180627366035,0.1998307863289298
2024-01-18,7446.2998046875,7471.7001953125,7426.60009765625,7459.10009765625,7459.10009765625,883212400,33716.08984375,7558.8427734375,7619.42666015625,7545.155953407129,7595.332155883535,0.0017190139135536686,-0.01268906745975007,0.031725579715338605,0.19418458627672536
2024-01-19,7459.10009765625,7521.10009765625,7450.89990234375,7461.89990234375,7461.89990234375,1242202400,32460.779296875,7531.714215959822,7618.496663411458,7524.341940641285,7586.723623397098,0.00037535421845058536,-0.03723179504777896,0.03159087212002009,0.19000975183504334
2024-01-22,7461.89990234375,7503.60009765625,7456.0,7487.7001953125,7487.7001953125,787927500,32714.728515625,7519.014229910715,7617.57333984375,7515.181504309088,7580.335015133575,0.0034576037344919985,0.007823263157901161,0.031595470363894165,0.18204041772660928
2024-01-23,7487.7001953125,7525.10009765625,7465.10009765625,7485.7001953125,7485.7001953125,1048392200,31092.654296875,7499.128557477678,7616.640006510416,7507.811177059941,7574.229542887055,-0.000267104711437538,-0.049582383603619884,0.0315956566527064,0.18823249486434984
2024-01-24,7485.7001953125,7538.89990234375,7485.7001953125,7527.7001953125,7527.7001953125,869218500,31396.26171875,7489.528599330357,7615.7466796875,7512.78343162308,7571.227649495148,0.005610697583948054,0.009764602885817819,0.03162891227483224,0.18839670509246556
2024-01-25,7527.7001953125,7544.5,7507.0,7529.7001953125,7529.7001953125,735927500,31511.9609375,7485.442940848215,7615.240022786458,7517.012622545435,7568.54845890272,0.00026568539502225264,0.003685127222675222,0.031607505771644694,0.18775179029545155
2024-01-26,7529.7001953125,7651.7998046875,7529.7001953125,7635.10009765625,7635.10009765625,1046240900,31428.02734375,7512.414411272322,7618.31669921875,7546.534491323138,7572.842113015851,0.01399788831026294,-0.002663547150127288,0.03458516076556549,0.1789083842870773
2024-01-29,7635.10009765625,7664.89990234375,7630.7998046875,7632.7001953125,7632.7001953125,636218800,33107.82421875,7537.214425223215,7621.126708984375,7568.075917320479,7576.703924776926,-0.0003143249352404176,0.05344900768434813,0.03459126379515074,0.18698084918616337
2024-01-30,7632.7001953125,7684.2001953125,7632.7001953125,7666.2998046875,7666.2998046875,748149200,34051.703125,7566.414411272322,7621.703369140625,7592.631889162234,7582.484304125996,0.0044020606751506985,0.028509239991538093,0.03220722736599268,0.1866674672328739
2024-01-31,7666.2998046875,7689.7001953125,7630.60009765625,7630.60009765625,7630.60009765625,952428700,33836.94921875,7586.828683035715,7623.510042317708,7602.123941285738,7585.588548869883,-0.004656706356490514,-0.006306700885464145,0.031061511056699773,0.18656182589730283
2024-02-01,7630.60009765625,7673.7001953125,7607.89990234375,7622.2001953125,7622.2001953125,936217800,33583.87890625,7606.328683035715,7623.766715494791,7607.143004792428,7587.950590575859,-0.0011008180531345557,-0.007479111395768734,0.030689178680923836,0.18387885079548102
2024-02-02,7622.2001953125,7670.89990234375,7609.2998046875,7615.5,7615.5,859451400,33794.796875,7618.871512276785,7623.016715494791,7609.23225359432,7589.727971829029,-0.0008790369107098961,0.006280333767840762,0.030539001435808233,0.18125073243570647
2024-02-05,7615.5,7667.7998046875,7598.7001953125,7612.89990234375,7612.89990234375,1350635500,33739.484375,7630.757184709822,7619.5900390625,7610.149165781678,7591.222935088044,-0.0003414217919046614,-0.0016367164508959142,0.028636892925823484,0.1806091770328992
2024-02-06,7612.89990234375,7693.60009765625,7612.89990234375,7681.0,7681.0,1499137700,34035.21484375,7637.314313616072,7619.133365885416,7627.861874336259,7597.015003792042,0.008945355715932246,0.008765115241925026,0.030016066130044122,0.17626225664825912
2024-02-07,7681.0,7694.89990234375,7626.2001953125,7628.7998046875,7628.7998046875,985234500,34185.53125,7636.757114955357,7616.843359375,7628.0963569240685,7599.065636107878,-0.00679601553345921,0.004416496471083775,0.03075992816004469,0.176312298249377
2024-02-08,7628.7998046875,7653.39990234375,7593.60009765625,7595.5,7595.5,709573100,35098.79296875,7626.642857142857,7612.526692708333,7619.947267693051,7598.835595068661,-0.004365012261435819,0.026714861093463327,0.030754689531278995,0.1746100206627372
2024-02-09,7595.5,7608.7001953125,7557.39990234375,7572.60009765625,7572.60009765625,1091499500,35894.15234375,7618.357142857143,7607.523356119792,7608.11047518385,7597.142982332377,-0.003014930201270527,0.022660590513985612,0.03085168401308092,0.17529757108476351
2024-02-12,7572.60009765625,7590.5,7555.5,7573.7001953125,7573.7001953125,839183300,38217.1484375,7611.428571428572,7602.206689453125,7599.507905216013,7595.630544460128,0.0001452734387215049,0.0647179538188618,0.030794160878725288,0.18512323438275377
2024-02-13,7573.7001953125,7585.2998046875,7493.0,7512.2998046875,7512.2998046875,1188999800,39563.3671875,7596.685686383928,7595.233349609375,7577.705880083884,7590.254367700603,-0.008107053229147065,0.035225515378301875,0.03167234754040998,0.1848729910465835
2024-02-14,7512.2998046875,7590.10009765625,7512.2998046875,7568.39990234375,7568.39990234375,1209576400,39508.3828125,7590.328543526785,7591.436686197917,7575.37938564885,7588.84440219371,0.007467766078936844,-0.0013897799633538765,0.032435657919963196,0.18362897620373658
2024-02-15,7568.39990234375,7612.2998046875,7562.10009765625,7597.5,7597.5,850537300,41239.640625,7578.399972098215,7587.250016276042,7580.909539236638,7589.402827858633,0.0038449471528636536,0.04382001208999742,0.03219711149823236,0.17876013930511267
2024-02-16,7597.5,7720.7001953125,7597.5,7711.7001953125,7711.7001953125,1074369500,41224.984375,7590.242885044643,7587.986686197916,7613.607203255604,7597.292980597593,0.015031285990457333,-0.00035539228222847274,0.035485366503910785,0.1772616746622858
2024-02-19,7711.7001953125,7733.5,7692.5,7728.5,7728.5,619639600,41332.34375,7609.242885044643,7589.130013020834,7642.330402441703,7605.757949591297,0.002178482599428877,0.0026042308233136247,0.03554272508804023,0.1766881295226239
2024-02-20,7728.5,7748.7001953125,7706.0,7719.2001953125,7719.2001953125,889469600,41134.4921875,7630.185756138393,7590.303352864584,7661.547850659403,7613.076804153955,-0.0012033130216083654,-0.004786845955233265,0.035537612572565574,0.16554518937948595
2024-02-21,7719.2001953125,7719.2001953125,7642.7998046875,7662.5,7662.5,1271802800,41413.54296875,7642.871442522322,7590.660026041666,7661.7858879945525,7616.265397434345,-0.007345345874943288,0.006783863526940603,0.036074287215020234,0.16432610949029733
2024-02-22,7662.5,7702.89990234375,7651.7001953125,7684.5,7684.5,1408725800,41017.90625,7667.471470424107,7594.256689453125,7667.464415995914,7620.667629857936,0.0028711256117455175,-0.009553317354386692,0.03467899170229251,0.1649149423003341
2024-02-23,7684.5,7713.39990234375,7675.2001953125,7706.2998046875,7706.2998046875,1080901500,40519.796875,7687.171456473215,7596.97001953125,7677.173263168811,7626.192286298554,0.0028368540162013733,-0.012143705531044713,0.034235634300330185,0.16526504684900836
2024-02-26,7706.2998046875,7710.7998046875,7676.7998046875,7684.2998046875,7684.2998046875,1210391900,40830.35546875,7699.571428571428,7599.950016276041,7678.9548985484835,7629.941158452681,-0.002854807178228169,0.007664366993448857,0.03411191205226943,0.12916594251300978
2024-02-27,7684.2998046875,7698.2998046875,7669.7001953125,7683.0,7683.0,1132154000,42985.7890625,7695.471400669643,7604.106689453125,7679.966173911363,7633.364309520251,-0.0001691506995480374,0.052789978656925696,0.03368900537929246,0.1364932312842915
2024-02-28,7683.0,7693.2001953125,7620.39990234375,7625.0,7625.0,1227847900,45017.18359375,7680.685686383928,7610.063362630209,7666.224630433522,7632.824676647977,-0.007549134452687789,0.04725735122127017,0.030926561989091907,0.14133859415043043
2024-02-29,7625.0,7677.7001953125,7622.89990234375,7630.0,7630.0,2026489200,49366.96875,7667.942801339285,7615.760026041667,7657.168472825142,7632.642439444882,0.0006557377049181135,0.09662499536852209,0.03091237054614109,0.16398717417692338
2024-03-01,7630.0,7695.60009765625,7630.0,7682.5,7682.5,1307043500,48467.28515625,7670.799944196428,7623.113362630208,7663.501354618857,7635.859056254891,0.006880733944954143,-0.01822440422271221,0.03150512776631877,0.15896304992410876
2024-03-04,7682.5,7682.60009765625,7623.2001953125,7640.2998046875,7640.2998046875,1075053400,49892.9375,7664.485630580357,7628.200016276041,7657.700967136017,7636.14555615377,-0.005493029002603289,0.02941473489084334,0.032045991871622104,0.15958168199729308
2024-03-05,7640.2998046875,7654.7998046875,7598.5,7646.2001953125,7646.2001953125,906735400,53847.51171875,7655.899972098215,7633.550016276042,7654.825774180138,7636.794242551108,0.0007722721327478865,0.07926120242469192,0.03203075676316794,0.15800742687269195
2024-03-06,7646.2001953125,7701.2998046875,7639.0,7679.2998046875,7679.2998046875,1392688900,50218.5625,7655.185686383928,7638.603336588541,7660.944281806978,7639.536536882489,0.004328896514544711,-0.0673930717115454,0.03185361066358362,0.179922162270027
2024-03-07,7679.2998046875,7711.7998046875,7645.10009765625,7692.5,7692.5,1470190800,51906.0703125,7656.542829241072,7644.029996744792,7668.833211355233,7642.9535345029735,0.0017189321485329145,0.03360326796490831,0.03186715044120883,0.18024099829490087
2024-03-08,7692.5,7693.89990234375,7646.2001953125,7659.7001953125,7659.7001953125,927297500,52232.12890625,7661.5,7644.85,7666.54995734455,7644.033964232621,-0.004263868012674643,0.0062817044670684385,0.029115140589776357,0.17943686698225733
2024-03-11,7659.7001953125,7669.2001953125,7612.60009765625,7669.2001953125,7669.2001953125,1203377500,53688.4921875,7667.100027901785,7646.066666666667,7667.212516836538,7645.6575920442265,0.0012402574197112326,0.0278825181310145,0.02913260070118423,0.17593808818604453
2024-03-12,7669.2001953125,7764.60009765625,7669.2001953125,7747.7998046875,7747.7998046875,1136566100,56266.3828125,7676.428571428572,7648.783333333334,7687.359338799279,7652.247412214761,0.01024873616195876,0.04801570168886582,0.03056228168695219,0.17835345464856808
2024-03-13,7747.7998046875,7785.7001953125,7738.7001953125,7772.2001953125,7772.2001953125,1336746300,55866.34765625,7695.271484375,7653.503336588542,7708.569552927584,7659.986301446875,0.0031493315831725432,-0.007109665421057176,0.03022983867715447,0.17846556195442076
2024-03-14,7772.2001953125,7778.39990234375,7719.10009765625,7743.2001953125,7743.2001953125,973121100,57090.7109375,7709.128627232143,7657.536669921875,7717.227213523813,7665.354939760787,-0.00373124717213158,0.021915935668170183,0.030498684120017473,0.17664527661726323
2024-03-15,7743.2001953125,7761.10009765625,7727.39990234375,7727.39990234375,7727.39990234375,2813498300,56018.3359375,7716.000069754465,7661.266666666666,7719.770385728797,7669.357840572591,-0.0020405378358052673,-0.018783703730261503,0.030576610714110896,0.18015819173622888
2024-03-18,7727.39990234375,7750.2001953125,7714.89990234375,7722.60009765625,7722.60009765625,1034442400,53719.3984375,7720.300083705357,7664.92333984375,7720.4778137106605,7672.79282490057,-0.0006211409721456063,-0.0410390180558905,0.030585864616545094,0.18859930511219314
2024-03-19,7722.60009765625,7739.7001953125,7699.60009765625,7738.2998046875,7738.2998046875,1085005200,53077.1171875,7731.528599330357,7666.833333333333,7724.93331145487,7677.0190816610175,0.002032956107103745,-0.011956225659288888,0.029366328434783196,0.19057099982388775
2024-03-20,7738.2998046875,7749.39990234375,7711.5,7737.39990234375,7737.39990234375,1032409800,48683.68359375,7741.271414620535,7670.453336588542,7728.0499591770895,7680.914618479259,-0.00011629199778551147,-0.08277453310491178,0.028451052934039312,0.21428605338782503
2024-03-21,7737.39990234375,7901.7998046875,7737.39990234375,7882.60009765625,7882.60009765625,1352537800,53065.84375,7760.528599330357,7680.02333984375,7766.68749379688,7693.926584877775,0.018766019224173425,0.09001291259752953,0.03335314742745018,0.22754085714385458
2024-03-22,7882.60009765625,7961.39990234375,7882.2001953125,7930.89990234375,7930.89990234375,1056237300,51729.87890625,7783.199986049107,7691.966666666666,7807.740595933597,7709.215186004612,0.0061273950332532134,-0.025175607308608905,0.03339523928681903,0.23081456193500233
2024-03-25,7930.89990234375,7939.39990234375,7891.7001953125,7917.60009765625,7917.60009765625,1070739800,53370.8203125,7808.1142578125,7703.429996744791,7835.205471364261,7722.6593738531055,-0.0016769603514438236,0.03172134636587631,0.03352456592475356,0.2254787677545344
2024-03-26,7917.60009765625,7934.39990234375,7892.10009765625,7931.0,7931.0,1278455500,55363.09765625,7837.199986049107,7717.386669921875,7859.154103523196,7736.100704572261,0.0016924196951695336,0.037328962382153774,0.03201810423060171,0.22571253288071189
2024-03-27,7931.0,7938.10009765625,7893.0,7932.0,7932.0,1017867800,55423.37109375,7867.1142578125,7729.506673177083,7877.365577642397,7748.739368793406,0.00012608750472820063,0.0010886933725102743,0.031517650285273945,0.22557312879928224
2024-03-28,7932.0,7975.39990234375,7931.39990234375,7952.60009765625,7952.60009765625,1051189700,55050.09375,7897.728585379465,7741.343343098958,7896.1742076458595,7761.891673881332,0.002597087450359359,-0.006735016950134454,0.03144956407728799,0.223891569137901
2024-04-02,7952.60009765625,8015.60009765625,7928.60009765625,7935.10009765625,7935.10009765625,1126449500,55557.0703125,7925.971470424107,7748.790006510417,7905.905680148457,7773.0664108990695,-0.002200538161746257,0.009209367831457982,0.028372640017855836,0.22361711466751283
2024-04-03,7935.10009765625,7937.39990234375,7882.7001953125,7937.39990234375,7937.39990234375,1131676800,52040.75,7933.800013950893,7755.753336588542,7913.7792356972805,7783.668571637436,0.00028982680233347047,-0.06329203992797383,0.02835194876101254,0.23550657638473288
2024-04-04,7937.39990234375,7990.39990234375,7937.39990234375,7975.89990234375,7975.89990234375,1138495500,52153.47265625,7940.228585379465,7764.309993489584,7929.309402358898,7796.070592973328,0.0048504548685561755,0.0021660459591761327,0.028532579556133086,0.23520027504956112
2024-04-05,7975.89990234375,7975.89990234375,7884.5,7911.2001953125,7911.2001953125,951509100,54203.6484375,7939.314313616072,7772.6,7924.782100597298,7803.498309253275,-0.008111900578420927,0.039310436617767675,0.028776662733539606,0.2371488529953512
2024-04-08,7911.2001953125,7953.2001953125,7887.89990234375,7943.5,7943.5,847327700,54941.80078125,7941.100027901785,7781.233333333334,7929.461575447974,7812.530676398224,0.004082794505268383,0.013618130237139647,0.028880066966733554,0.23631185835033128
2024-04-09,7943.5,7962.7998046875,7917.5,7934.7998046875,7934.7998046875,1000931200,56591.99609375,7941.5,7788.85,7930.796132757855,7820.4190072555975,-0.0010952596855919872,0.03003533355359478,0.028905775402759157,0.23586055365543235
2024-04-10,7934.7998046875,7999.7998046875,7916.5,7961.2001953125,7961.2001953125,1207706000,54538.9296875,7942.728585379465,7798.080013020834,7938.397148396516,7829.501664549592,0.0033271653066033746,-0.036278388252093174,0.028716052995874746,0.2407562818759384
2024-04-11,7961.2001953125,7970.10009765625,7886.89990234375,7923.7998046875,7923.7998046875,1197883800,56305.83203125,7941.1142578125,7806.106673177083,7934.7478124692625,7835.585415526231,-0.004697833204473478,0.03239708505234873,0.029289799436502447,0.23790851670891208
