Date,Open,High,Low,FTSE100_Close,Adj Close,Volume,FTSE100_7Day_EMA,FTSE100_30Day_EMA,FTSE100_7Day_SMA,FTSE100_30Day_SMA,Bitcoin_Price_GBP,FTSE100_Return,Bitcoin_Return
2023-07-17,7434.60009765625,7437.60009765625,7395.7001953125,7406.39990234375,7406.39990234375,439714200,7397.803405131781,7478.5839944863055,7358.642857142857,7494.450016276041,23109.248046875,-0.003793101840324997,-0.03612930145547555
2023-07-18,7406.39990234375,7459.2001953125,7398.5,7453.7001953125,7453.7001953125,464666400,7411.777602676961,7476.978588087996,7386.757184709822,7488.636686197917,23061.755859375,0.006386408186490389,-0.0020551160904788146
2023-07-19,7453.7001953125,7625.10009765625,7453.7001953125,7588.2001953125,7588.2001953125,888485400,7455.8832508358455,7484.154175650868,7431.671526227678,7487.433365885417,22907.150390625,0.018044728990385783,-0.006703976474850659
2023-07-20,7588.2001953125,7661.89990234375,7585.89990234375,7646.10009765625,7646.10009765625,637548700,7503.437462540946,7494.602299651216,7483.614397321428,7488.980029296875,23122.35546875,0.007630254981875195,0.009394668234817827
2023-07-21,7646.10009765625,7674.2001953125,7639.5,7663.7001953125,7663.7001953125,506950300,7543.503145733835,7505.511841306783,7518.98583984375,7492.356705729167,23143.48046875,0.002301839817875795,0.0009136179931388266
2023-07-24,7663.7001953125,7685.0,7633.2998046875,7678.60009765625,7678.60009765625,521826500,7577.277383714439,7516.678825587394,7553.04296875,7495.953369140625,23409.021484375,0.0019442178013258093,0.011473685471964812
2023-07-25,7678.60009765625,7702.39990234375,7676.5,7691.7998046875,7691.7998046875,444691500,7605.907988957704,7527.976953271273,7589.785784040178,7499.186702473959,22772.640625,0.0017190251951366697,-0.027185282383536236
2023-07-26,7691.7998046875,7702.7001953125,7630.0,7676.89990234375,7676.89990234375,807357200,7623.655967304216,7537.584885469498,7628.428641183035,7501.660026041666,22668.880859375,-0.0019371152034755035,-0.004556334389745342
2023-07-27,7676.89990234375,7709.7001953125,7662.39990234375,7692.7998046875,7692.7998046875,963946300,7640.941926650037,7547.598751225498,7662.585728236607,7503.810026041667,22708.185546875,0.002071135816020808,0.0017338609587222997
2023-07-28,7692.7998046875,7716.7998046875,7680.2001953125,7694.2998046875,7694.2998046875,713370800,7654.281396159403,7557.063335319821,7677.742815290178,7505.530013020833,22832.126953125,0.00019498752574920175,0.005458005704337632
2023-07-31,7694.2998046875,7722.89990234375,7667.7998046875,7699.39990234375,7699.39990234375,594121300,7665.561022705489,7566.246339643945,7685.357073102678,7509.226676432291,22775.837890625,0.000662841036314088,-0.0024653446704970827
2023-08-01,7699.39990234375,7715.2001953125,7650.2001953125,7666.2998046875,7666.2998046875,557045700,7665.745718200992,7572.70140190482,7685.728445870535,7512.460009765625,22779.40625,-0.004299049026687651,0.00015667302305777397
2023-08-02,7666.2998046875,7666.2998046875,7522.2001953125,7561.60009765625,7561.60009765625,746909700,7639.709313064806,7571.985188727493,7669.01416015625,7512.540006510417,23193.3359375,-0.013657137041161893,0.018171223734156916
2023-08-03,7561.60009765625,7562.10009765625,7437.89990234375,7529.2001953125,7529.2001953125,1245242400,7612.08203362673,7569.224866571687,7645.78564453125,7513.4466796875,22920.349609375,-0.0042847944780619596,-0.01177003294655965
2023-08-04,7529.2001953125,7569.60009765625,7487.39990234375,7564.39990234375,7564.39990234375,524386200,7600.161500805985,7568.9135785569815,7629.714215959822,7516.863346354166,22946.87109375,0.004675092455791674,0.0011571151761207155
2023-08-07,7564.39990234375,7565.0,7505.2001953125,7554.5,7554.5,487016200,7588.746125604489,7567.983670262983,7609.957101004465,7520.226676432291,22780.19921875,-0.0013087492030507963,-0.007263381326327978
2023-08-08,7554.5,7554.5,7487.5,7527.39990234375,7527.39990234375,862447700,7573.409569789304,7565.3653626552905,7586.1142578125,7522.42333984375,22830.212890625,-0.0035872787949235985,0.002195488783690358
2023-08-09,7527.39990234375,7600.7998046875,7527.39990234375,7587.2998046875,7587.2998046875,1098862000,7576.882128513853,7566.780487947692,7570.099958147322,7525.316666666667,23357.33984375,0.00795758204969288,0.023089007345238555
2023-08-10,7587.2998046875,7622.89990234375,7572.60009765625,7618.60009765625,7618.60009765625,636901200,7587.311620799452,7570.123688574051,7563.285714285715,7530.213330078125,23240.626953125,0.004125353389807129,-0.00499684002569456
2023-08-11,7618.60009765625,7618.60009765625,7507.7998046875,7524.2001953125,7524.2001953125,494679400,7571.533764427713,7567.1608825571775,7557.94287109375,7529.970003255208,23227.24609375,-0.012390714978305573,-0.0005757529434119446
2023-08-14,7524.2001953125,7530.2998046875,7476.5,7507.2001953125,7507.2001953125,1154816600,7555.45037214891,7563.292451122038,7554.800013950893,7529.300016276042,23068.11328125,-0.0022593763534615174,-0.006851126984994571
2023-08-15,7507.2001953125,7508.60009765625,7369.7001953125,7389.60009765625,7389.60009765625,463377300,7513.987803525745,7552.086492833922,7529.82861328125,7524.963346354167,23182.29296875,-0.01566497423762314,0.004949676035829409
2023-08-16,7389.60009765625,7398.2001953125,7338.5,7356.89990234375,7356.89990234375,687073100,7474.715828230246,7539.493809576492,7501.600027901785,7522.12333984375,22967.97265625,-0.004425164404075366,-0.009245000604077735
2023-08-17,7356.89990234375,7357.0,7305.0,7310.2001953125,7310.2001953125,438920000,7433.586920000809,7524.700673172364,7470.571498325893,7523.113346354166,22550.701171875,-0.0063477426159315176,-0.018167536622412883
2023-08-18,7310.2001953125,7310.2001953125,7215.7998046875,7262.39990234375,7262.39990234375,571961300,7390.790165586544,7507.778042796325,7424.1572265625,7523.2966796875,20917.2734375,-0.006538848689725429,-0.07243356744987572
2023-08-21,7262.39990234375,7316.0,7250.89990234375,7257.7998046875,7257.7998046875,469504000,7357.542575361784,7491.65041453124,7372.614327566965,7522.763346354167,20554.685546875,-0.0006334128825328245,-0.01733437638076485
2023-08-22,7257.7998046875,7310.5,7257.60009765625,7270.7998046875,7270.7998046875,747925500,7335.856882693213,7477.401988089709,7336.414271763393,7522.37333984375,20473.802734375,0.0017911764377414041,-0.003935006075162062
2023-08-23,7270.7998046875,7348.7998046875,7270.7998046875,7320.5,7320.5,909639000,7332.01766201991,7467.279279180696,7309.742815290178,7519.186669921875,20447.29296875,0.00683558846998622,-0.001294813961477237
2023-08-24,7320.5,7386.10009765625,7320.5,7333.60009765625,7333.60009765625,377395800,7332.413270928995,7458.654815856539,7301.742815290178,7515.633333333333,20778.916015625,0.0017895085931629584,0.016218432796058835
2023-08-25,7333.60009765625,7389.39990234375,7327.0,7338.60009765625,7338.60009765625,372649700,7333.959977610809,7450.909350166198,7299.128557477678,7512.433333333333,20776.298828125,0.0006817933802523157,-0.00012595399577297606
2023-08-29,7338.60009765625,7471.10009765625,7338.60009765625,7465.0,7465.0,1139311100,7366.719983208107,7451.818424349025,7321.242815290178,7514.386669921875,20701.2890625,0.017223980140860684,-0.0036103526545093745
2023-08-30,7465.0,7509.39990234375,7464.7001953125,7473.7001953125,7473.7001953125,536689700,7393.465036234205,7453.230151507959,7351.428571428572,7515.053336588541,21943.6796875,0.0011654648777628118,0.06001513341749165
2023-08-31,7473.7001953125,7500.39990234375,7439.10009765625,7439.10009765625,7439.10009765625,1143207100,7404.873801589716,7452.31853513043,7377.32861328125,7510.083333333333,21474.376953125,-0.004629580629679442,-0.021386692708713517
2023-09-01,7439.10009765625,7492.60009765625,7439.10009765625,7464.5,7464.5,683056600,7419.780351192287,7453.104436089758,7405.000069754465,7504.029996744792,20465.091796875,0.003414378353606473,-0.046999508225691544
2023-09-04,7464.5,7523.39990234375,7448.2998046875,7452.7998046875,7452.7998046875,391662300,7428.03521456609,7453.084782450903,7423.900041852678,7496.999983723958,20631.08203125,-0.001567445282671276,0.008110896155391067
2023-09-05,7452.7998046875,7481.39990234375,7389.7998046875,7437.89990234375,7437.89990234375,484546800,7430.501386510505,7452.1051127665705,7438.800013950893,7488.976643880208,20449.73046875,-0.0019992355536476714,-0.008790210916970076
2023-09-06,7437.89990234375,7447.89990234375,7369.60009765625,7426.10009765625,7426.10009765625,448751100,7429.401064296941,7450.427369856228,7451.300013950893,7480.119986979166,20509.291015625,-0.0015864430608674152,0.002912534566947844
2023-09-07,7426.10009765625,7462.2001953125,7385.89990234375,7441.7001953125,7441.7001953125,456225400,7432.47584705083,7449.864326337278,7447.971470424107,7472.279996744792,20605.03515625,0.002100712009143635,0.004668330102296503
2023-09-08,7441.7001953125,7480.60009765625,7402.10009765625,7478.2001953125,7478.2001953125,651366100,7443.906934116248,7451.692446916325,7448.614327566965,7465.126676432292,21033.537109375,0.004904793130874996,0.020795982626364173
2023-09-11,7478.2001953125,7549.2998046875,7467.39990234375,7496.89990234375,7496.89990234375,568717300,7457.155176173123,7454.609056943901,7456.871442522322,7458.5466796875,20684.638671875,0.002500562507402604,-0.01658772063327807
2023-09-12,7496.89990234375,7550.2001953125,7496.2998046875,7527.5,7527.5,670632100,7474.741382129842,7459.311698431392,7465.871442522322,7452.816682942708,20117.19140625,0.00408170017672016,-0.027433269424065876
2023-09-13,7527.5,7545.2001953125,7490.39990234375,7526.0,7526.0,684595300,7487.5560365973815,7463.614169500335,7476.32861328125,7448.140022786459,20681.140625,-0.00019926934573233357,0.028033198440155616
2023-09-14,7526.0,7687.0,7526.0,7673.10009765625,7673.10009765625,746569800,7533.942051862099,7477.1293906716855,7509.928641183035,7451.856689453125,21000.1015625,0.019545588314675788,0.015422792353842807
2023-09-15,7673.10009765625,7745.7998046875,7673.10009765625,7711.39990234375,7711.39990234375,1804599000,7578.306514482512,7492.2436172311745,7550.685756138393,7457.930013020833,21401.142578125,0.00499143816711034,0.019097098860757056
2023-09-18,7711.39990234375,7720.10009765625,7641.7998046875,7652.89990234375,7652.89990234375,463379300,7596.954861447822,7502.608538851341,7580.857142857143,7460.880013020834,21403.005859375,-0.0075861712193423525,8.706456878160296e-05
2023-09-19,7652.89990234375,7682.39990234375,7642.39990234375,7660.2001953125,7660.2001953125,595546000,7612.766194913991,7512.775742493996,7606.857142857143,7464.403352864583,21605.47265625,0.0009539250561103607,0.009459736553140141
2023-09-20,7660.2001953125,7741.89990234375,7659.60009765625,7731.7001953125,7731.7001953125,806482700,7642.499695013618,7526.899900740352,7640.400041852678,7471.213362630208,21957.3046875,0.009333959710837947,0.016284394090689824
2023-09-21,7731.7001953125,7746.5,7674.7001953125,7678.60009765625,7678.60009765625,1000693700,7651.524795674276,7536.687010218798,7661.985770089285,7474.256705729166,22010.08203125,-0.006867842300512739,0.002403634895135731
2023-09-22,7678.60009765625,7735.2001953125,7640.7998046875,7683.89990234375,7683.89990234375,989687600,7659.618572341645,7546.184616162343,7684.542898995535,7476.433365885417,21612.185546875,0.0006902045451120387,-0.018077919192216796
2023-09-25,7683.89990234375,7684.7998046875,7580.7998046875,7624.0,7624.0,541205000,7650.713929256233,7551.204963506709,7677.528599330357,7479.760026041667,21449.62109375,-0.007795507893781806,-0.0075218886480690195
2023-09-26,7624.0,7656.89990234375,7593.5,7625.7001953125,7625.7001953125,546325000,7644.4604957702995,7556.01110749418,7665.285784040178,7483.710026041666,21534.431640625,0.00022300568107302965,0.0039539414940859
2023-09-27,7625.7001953125,7645.60009765625,7577.2001953125,7593.2001953125,7593.2001953125,711885200,7631.64542065585,7558.410403482459,7656.757254464285,7490.496695963541,21584.818359375,-0.004261903716065052,0.0023398211566887372
2023-09-28,7593.2001953125,7605.60009765625,7524.10009765625,7601.89990234375,7601.89990234375,642160800,7624.2090410778255,7561.216177602542,7648.428641183035,7498.663362630208,21715.8515625,0.0011457233850651338,0.006070618753578172
2023-09-29,7601.89990234375,7674.2001953125,7601.89990234375,7608.10009765625,7608.10009765625,634751900,7620.181805222432,7564.240946638265,7630.771484375,7508.593359375,22140.9140625,0.0008156112803574533,0.019573835213260393
2023-10-02,7608.10009765625,7630.39990234375,7491.2998046875,7510.7001953125,7510.7001953125,570804100,7592.811402744948,7560.786704617249,7606.785784040178,7516.870035807292,22950.62109375,-0.012802132082062823,0.03657062346045592
2023-10-03,7510.7001953125,7545.7001953125,7466.60009765625,7470.2001953125,7470.2001953125,540181100,7562.158600886836,7554.942413694362,7576.257254464285,7523.950048828125,22771.09765625,-0.0053923068351572345,-0.007822160313948445
2023-10-04,7470.2001953125,7490.2001953125,7384.2001953125,7412.5,7412.5,1085406900,7524.743950665127,7545.75258055279,7546.04296875,7528.673388671875,22712.21484375,-0.007724049396789501,-0.0025858574491616215
2023-10-05,7412.5,7488.60009765625,7409.7001953125,7451.5,7451.5,615457100,7506.432962998845,7539.671768904223,7521.1572265625,7533.040055338542,22904.25390625,0.005261382799325531,0.00845532079637068
2023-10-06,7451.5,7496.39990234375,7423.39990234375,7494.60009765625,7494.60009765625,613195400,7503.474746663196,7536.76391914629,7507.071498325893,7538.406722005208,22495.71484375,0.005784083426994657,-0.017836820364121042
2023-10-09,7494.60009765625,7540.60009765625,7473.2001953125,7492.2001953125,7492.2001953125,738697000,7500.656108825522,7533.888840189273,7491.400111607143,7543.526725260416,22860.568359375,-0.0003202175316199263,0.016218800698674762
2023-10-10,7492.2001953125,7637.39990234375,7492.2001953125,7628.2001953125,7628.2001953125,719653800,7532.542130447267,7539.97344374561,7494.271554129465,7548.966731770834,22518.349609375,0.01815221116022614,-0.01496982684858128
2023-10-11,7628.2001953125,7652.0,7608.7001953125,7620.0,7620.0,630293300,7554.40659783545,7545.136447374926,7509.885811941965,7553.843391927084,22288.51171875,-0.0010749842823395417,-0.01020669341279401
2023-10-12,7620.0,7687.89990234375,7620.0,7644.7998046875,7644.7998046875,668028900,7577.004899548463,7551.566341395092,7534.82861328125,7560.700048828125,21821.1640625,0.0032545675442914312,-0.020968096127156333
2023-10-13,7644.7998046875,7660.10009765625,7590.7001953125,7599.60009765625,7599.60009765625,567783300,7582.65369907541,7554.665293411942,7561.557198660715,7565.203385416667,21961.98046875,-0.0059124775253807105,0.006453203222645421
2023-10-16,7599.60009765625,7651.2998046875,7584.60009765625,7630.60009765625,7630.60009765625,558336100,7594.64029872062,7559.564313040608,7587.142926897322,7571.130061848959,22344.654296875,0.004079162008743031,0.017424377035099914
2023-10-17,7630.60009765625,7682.60009765625,7616.7998046875,7675.2001953125,7675.2001953125,668852200,7614.78027286859,7567.024692542021,7612.942940848215,7579.040071614583,23354.25,0.005844900412216525,0.04518287415465605
2023-10-18,7675.2001953125,7681.5,7579.2998046875,7588.0,7588.0,613430800,7608.085204651443,7568.3779381844715,7626.628627232143,7584.436735026042,23333.166015625,-0.011361292616934748,-0.0009027900435680802
2023-10-19,7588.0,7588.0,7490.5,7499.5,7499.5,727252500,7580.938903488583,7563.934200237087,7608.242885044643,7586.363395182291,23331.81640625,-0.011663152345809169,-5.784081654824913e-05
2023-10-20,7499.5,7499.60009765625,7395.60009765625,7402.10009765625,7402.10009765625,832451800,7536.229202030499,7553.493290393162,7577.114327566965,7583.826725260416,23666.240234375,-0.012987519480465393,0.014333381606560947
2023-10-23,7402.10009765625,7402.2001953125,7338.60009765625,7374.7998046875,7374.7998046875,502765900,7495.87185269475,7541.964678412152,7538.542898995535,7579.756722005209,24659.271484375,-0.0036881820846214053,0.04195982294465317
2023-10-24,7374.7998046875,7405.2998046875,7325.0,7389.7001953125,7389.7001953125,699266600,7469.328938349187,7532.141163373465,7508.557198660715,7575.163395182291,27011.0703125,0.0020204467944375804,0.09537178864408813
2023-10-25,7389.7001953125,7428.10009765625,7368.39990234375,7414.2998046875,7414.2998046875,681751000,7455.571654933766,7524.538495071145,7477.657156808035,7571.440055338541,27874.478515625,0.0033289049250744274,0.03196497558726641
2023-10-26,7414.2998046875,7414.2998046875,7342.5,7354.60009765625,7354.60009765625,796762900,7430.328765614387,7513.574727495991,7431.857142857143,7560.823388671875,28509.30078125,-0.008051968305018642,0.022774318998260323
2023-10-27,7354.60009765625,7380.2998046875,7279.89990234375,7291.2998046875,7291.2998046875,642603800,7395.571525382665,7499.234409895444,7389.471400669643,7546.820052083333,28145.25,-0.008606898013247877,-0.012769544368812724
2023-10-30,7291.2998046875,7361.5,7291.2998046875,7327.39990234375,7327.39990234375,1011063900,7378.528619622936,7488.1483126340445,7364.885672433035,7535.970052083333,28513.58984375,0.004951119638921142,0.013087105062133064
2023-10-31,7327.39990234375,7373.5,7309.0,7321.7001953125,7321.7001953125,809030400,7364.321513545327,7477.409724419752,7353.399972098215,7524.68671875,28365.15234375,-0.0007778621485401427,-0.00520585099292703
2023-11-01,7321.7001953125,7385.39990234375,7304.89990234375,7342.39990234375,7342.39990234375,764584800,7358.841110744933,7468.699413318075,7348.771414620535,7511.710042317708,28531.755859375,0.0028271721702701758,0.005873527968613512
2023-11-02,7342.39990234375,7469.7998046875,7342.39990234375,7446.5,7446.5,978092600,7380.7558330587,7467.267193104006,7356.885672433035,7503.973372395833,29090.546875,0.014177938962847803,0.019584880032589735
2023-11-03,7446.5,7482.7001953125,7396.60009765625,7417.7001953125,7417.7001953125,750991900,7389.99192362215,7464.069322278748,7357.371442522322,7495.100048828125,28661.970703125,-0.0038675625713422424,-0.014732489344960076
2023-11-06,7417.7001953125,7448.39990234375,7403.5,7417.7998046875,7417.7998046875,781306000,7396.943893888488,7461.084192111571,7366.399972098215,7488.226708984375,28329.1328125,1.3428606222554151e-05,-0.011612526370655685
2023-11-07,7417.7998046875,7431.10009765625,7397.39990234375,7410.0,7410.0,592558500,7400.207920416366,7457.788437781793,7383.357142857143,7481.036702473958,28384.369140625,-0.00105149840827079,0.0019498065292216094
2023-11-08,7410.0,7442.10009765625,7384.5,7401.7001953125,7401.7001953125,686578900,7400.580989140399,7454.169841493452,7393.971470424107,7474.653369140625,28837.236328125,-0.001120081604251033,0.0159548089744872
2023-11-09,7401.7001953125,7465.2998046875,7367.2001953125,7455.7001953125,7455.7001953125,657728700,7414.360790683424,7454.268573997907,7413.114327566965,7469.780045572917,29023.537109375,0.007295621083679871,0.006460424262927811
2023-11-10,7455.7001953125,7455.7001953125,7320.0,7360.60009765625,7360.60009765625,837842200,7400.920617426631,7448.225446491993,7415.71435546875,7461.530045572917,30037.173828125,-0.012755354314815448,0.03492464460586309
2023-11-13,7360.60009765625,7426.10009765625,7360.60009765625,7425.7998046875,7425.7998046875,649108100,7407.140414241849,7446.778630891704,7412.757184709822,7458.700032552083,30299.369140625,0.00885793361495213,0.008729027371226827
2023-11-14,7425.7998046875,7456.60009765625,7386.7001953125,7440.5,7440.5,934829500,7415.480310681387,7446.37355793095,7416.014299665178,7457.710026041666,29724.306640625,0.001979611045159091,-0.018979355554600064
2023-11-15,7440.5,7533.7998046875,7440.5,7486.89990234375,7486.89990234375,741908600,7433.335208596978,7448.988160796292,7425.8857421875,7460.190022786458,28444.43359375,0.006236126919393792,-0.04305812957553612
2023-11-16,7486.89990234375,7492.7998046875,7409.39990234375,7411.0,7411.0,798697800,7427.751406447734,7446.53731171266,7426.028599330357,7458.840022786459,30495.119140625,-0.010137694283850363,0.07209444125917108
2023-11-17,7411.0,7509.0,7410.0,7504.2998046875,7504.2998046875,668943200,7446.8885060076755,7450.26392416265,7440.685686383928,7459.163346354167,29123.71484375,0.012589367789434647,-0.04497127197801443
2023-11-20,7504.2998046875,7506.0,7472.7001953125,7496.39990234375,7496.39990234375,466773500,7459.266355091694,7453.240438884012,7446.499930245535,7459.303336588541,30021.13671875,-0.0010527167822926842,0.030814127930269386
2023-11-21,7496.39990234375,7496.89990234375,7446.7001953125,7482.0,7482.0,533104500,7464.94976631877,7455.0958944398835,7463.8427734375,7454.429996744791,29961.365234375,-0.001920909040518004,-0.0019909800529861466
2023-11-22,7482.0,7504.5,7452.0,7469.5,7469.5,637243500,7466.087324739077,7456.025191572795,7470.085658482143,7449.413330078125,28550.5546875,-0.0016706762897621408,-0.04708765891803757
2023-11-23,7469.5,7494.7998046875,7450.60009765625,7483.60009765625,7483.60009765625,610558000,7470.4655179683705,7457.804217771728,7476.242815290178,7444.040006510417,29971.88671875,0.0018876896253094966,0.04978299184752055
2023-11-24,7483.60009765625,7494.7001953125,7450.10009765625,7488.2001953125,7488.2001953125,530714100,7474.899187304403,7459.76524858081,7476.428571428572,7440.326676432292,29753.5,0.0006146904693224986,-0.00728638543176463
2023-11-27,7488.2001953125,7488.2998046875,7452.2001953125,7460.7001953125,7460.7001953125,399628100,7471.3494393064275,7459.825567724791,7483.528599330357,7434.663346354167,29746.205078125,-0.003672444550456122,-0.00024517861344042213
2023-11-28,7460.7001953125,7461.10009765625,7403.2998046875,7455.2001953125,7455.2001953125,610114900,7467.312128307945,7459.527156601417,7476.514369419643,7427.330013020834,29485.482421875,-0.0007371962223405859,-0.008764904819463237
2023-11-29,7455.2001953125,7457.5,7408.7998046875,7423.5,7423.5,532425900,7456.359096230959,7457.202823917455,7466.10009765625,7421.8466796875,29757.44140625,-0.004252091759042509,0.009223487697567201
2023-11-30,7423.5,7497.7001953125,7387.10009765625,7453.7998046875,7453.7998046875,1276856800,7455.719273345094,7456.983274289717,7462.071498325893,7420.32333984375,29820.529296875,0.004081606343032229,0.002120071069408258
2023-12-01,7453.7998046875,7538.7001953125,7453.7998046875,7529.39990234375,7529.39990234375,549661500,7474.139430594758,7461.655314809333,7470.628627232143,7424.566666666667,29858.728515625,0.01014249102970366,0.0012809705142962091
2023-12-04,7529.39990234375,7533.7998046875,7476.89990234375,7513.0,7513.0,851332900,7483.854572946068,7464.967875144215,7474.82861328125,7429.17333984375,31451.201171875,-0.002178115461584751,0.0533335723058892
2023-12-05,7513.0,7513.0,7460.2001953125,7489.7998046875,7489.7998046875,689771600,7485.3408808814265,7466.5699351147505,7475.05712890625,7432.509993489583,33228.71875,-0.003088006829828349,0.05651668336643789
2023-12-06,7489.7998046875,7542.60009765625,7486.7998046875,7515.39990234375,7515.39990234375,1489645900,7492.855636247007,7469.720255581138,7482.871372767857,7435.879996744791,34999.90234375,0.003417994916263156,0.053302795304137396
2023-12-07,7515.39990234375,7523.60009765625,7480.5,7513.7001953125,7513.7001953125,811058900,7498.06677601338,7472.557671047678,7491.228515625,7441.183333333333,34838.3125,-0.00022616321863588862,-0.004616865560450822
2023-12-08,7513.7001953125,7581.2998046875,7509.7998046875,7554.5,7554.5,863626100,7512.175082010035,7477.8442729155695,7509.942801339285,7449.956673177084,34393.46875,0.005430054916611304,-0.012768808764775819
2023-12-11,7554.5,7557.39990234375,7493.60009765625,7544.89990234375,7544.89990234375,872408400,7520.356287093464,7482.170442556097,7522.957101004465,7457.206673177084,34872.84765625,-0.0012707786956449585,0.013938079631761413
2023-12-12,7544.89990234375,7607.5,7542.39990234375,7542.7998046875,7542.7998046875,812300300,7525.967166491973,7486.08201430651,7524.871372767857,7464.57666015625,32854.87890625,-0.0002783466558115011,-0.057866474510243626
2023-12-13,7542.7998046875,7584.89990234375,7542.7001953125,7548.39990234375,7548.39990234375,998797500,7531.5753504549175,7490.102523212138,7529.928501674107,7471.443326822917,32978.79296875,0.0007424428330671251,0.0037715574254155726
2023-12-14,7548.39990234375,7724.7998046875,7548.39990234375,7649.0,7649.0,1517185300,7560.931512841188,7500.353973327485,7552.67138671875,7478.193326822917,33983.75,0.013327340755358463,0.03047282634638182
2023-12-15,7649.0,7668.2001953125,7569.0,7576.39990234375,7576.39990234375,1645000000,7564.798610216829,7505.260162296277,7561.385672433035,7483.483317057292,33689.96484375,-0.009491449556314535,-0.008644871629823081
2023-12-18,7576.39990234375,7630.60009765625,7557.2001953125,7614.5,7614.5,710048700,7577.223957662622,7512.3078937610335,7575.78564453125,7490.039990234375,32643.669921875,0.00502878651435279,-0.03105657505810977
2023-12-19,7614.5,7642.2001953125,7605.39990234375,7638.0,7638.0,961867300,7592.417968246966,7520.417061905484,7587.714215959822,7497.639990234375,33687.30078125,0.0030862170858230176,0.03197039002883817
2023-12-20,7638.0,7762.89990234375,7637.89990234375,7715.7001953125,7715.7001953125,980983700,7623.238525013349,7533.0159737381955,7612.1142578125,7508.106656901042,33204.51171875,0.010172845681133857,-0.014331485494638252
2023-12-21,7715.7001953125,7715.7001953125,7668.39990234375,7694.7001953125,7694.7001953125,603350200,7641.103942588137,7543.447213839764,7633.814313616072,7516.073323567708,34537.046875,-0.0027217231707316047,0.04013114746384128
2023-12-22,7694.7001953125,7715.2001953125,7676.39990234375,7697.5,7697.5,329604400,7655.2029569411025,7553.386103269458,7655.114327566965,7527.3033203125,34586.21875,0.0003638614392287298,0.0014237428920302886
2023-12-27,7697.5,7759.7001953125,7697.5,7725.0,7725.0,432594200,7672.652217705827,7564.457967574654,7665.971470424107,7537.27666015625,33411.42578125,0.003572588502760654,-0.03396708316806096
2023-12-28,7725.0,7746.0,7708.7001953125,7722.7001953125,7722.7001953125,327536200,7685.164212107495,7574.667143557741,7686.871512276785,7546.683333333333,33939.73046875,-0.00029770934466022414,0.015812096465409597
2023-12-29,7722.7001953125,7746.89990234375,7719.0,7733.2001953125,7733.2001953125,235460600,7697.173207908746,7584.895082380629,7703.828683035715,7554.893343098958,33474.33203125,0.0013596280749541556,-0.01371249656589102
2024-01-02,7733.2001953125,7764.39990234375,7689.0,7721.5,7721.5,678041300,7703.25490593156,7593.708302872202,7715.757254464285,7565.243343098959,34701.828125,-0.001512982338100044,0.03666977111310454
2024-01-03,7721.5,7744.60009765625,7650.2998046875,7682.2998046875,7682.2998046875,857615300,7698.016130620545,7599.423883634479,7710.985770089285,7571.176676432292,35615.48046875,-0.005076759089878924,0.026328651633537037
2024-01-04,7682.2998046875,7728.2001953125,7678.7998046875,7723.10009765625,7723.10009765625,963235800,7704.287122379471,7607.40299421653,7715.042898995535,7578.733349609375,33810.16796875,0.005310947763826457,-0.05068898344875705
2024-01-05,7723.10009765625,7723.10009765625,7642.89990234375,7689.60009765625,7689.60009765625,701524000,7700.6153661986655,7612.706033148125,7713.914341517857,7585.653352864583,34838.5625,-0.004337636386477328,0.030416723519401723
2024-01-08,7689.60009765625,7694.2001953125,7636.10009765625,7694.2001953125,7694.2001953125,1055586300,7699.011573477124,7617.963721029699,7709.514369419643,7593.143359375,34553.77734375,0.0005982232623062966,-0.008174423277366838
2024-01-09,7694.2001953125,7717.5,7675.10009765625,7684.0,7684.0,703141300,7695.258680107843,7622.224126124557,7703.985770089285,7599.823356119791,36863.765625,-0.0013256992349528485,0.06685197563987377
2024-01-10,7684.0,7684.0,7647.39990234375,7651.7998046875,7651.7998046875,668838800,7684.393961252757,7624.13223441894,7692.357142857143,7605.276676432291,36297.109375,-0.004190551185905833,-0.01537163228966787
2024-01-11,7651.7998046875,7693.89990234375,7576.60009765625,7576.60009765625,7576.60009765625,1306895000,7657.445495353631,7621.0656449503795,7671.657156808035,7609.140006510416,36586.48828125,-0.00982771491031198,0.007972505558509146
2024-01-12,7576.60009765625,7655.2001953125,7576.60009765625,7624.89990234375,7624.89990234375,794125500,7649.309097101161,7621.313016395113,7663.457170758928,7614.796663411458,36284.11328125,0.0063748652515580595,-0.008264663109385229
2024-01-15,7624.89990234375,7637.7998046875,7578.2998046875,7594.89990234375,7594.89990234375,740769500,7635.7067984118075,7619.608944520832,7645.142857142857,7620.509993489583,32818.09765625,-0.003934477879608433,-0.09552433039037722
2024-01-16,7594.89990234375,7594.89990234375,7538.89990234375,7558.2998046875,7558.2998046875,1128049600,7616.355049980731,7615.653516144488,7626.385672433035,7623.993326822917,33432.21875,-0.004819036212044825,0.018712879100505786
2024-01-17,7558.2998046875,7558.2998046875,7404.10009765625,7446.2998046875,7446.2998046875,838880100,7573.841238657423,7604.727470244037,7590.971330915178,7621.223323567709,34149.4140625,-0.01481814732071618,0.021452220023536528
2024-01-18,7446.2998046875,7471.7001953125,7426.60009765625,7459.10009765625,7459.10009765625,883212400,7545.155953407129,7595.332155883535,7558.8427734375,7619.42666015625,33716.08984375,0.0017190139135536686,-0.01268906745975007
